file,page_num,line_num,text,lang,lang_score,perplex,categ
CTX195802839,87,107,i v ohbí.■,ces_Latn,0.7869,9758.60,Trash
CTX195802839,87,110,Část analogické nádoby s 2 vyp!,ces_Latn,0.8128,2286.26,Trash
CTX195802839,87,111,"na ohbí.Hnědošeďá.,",ces_Latn,0.9993,745.40,Trash
CTX195802839,87,112,nulinami,lit_Latn,0.6227,419904.91,Trash
CTX195802839,87,115,"Zlomek z podhrdlí nádoby,baňatí",ces_Latn,0.9025,748.18,Trash
CTX195802839,87,117,"-lomek z podhrdlí,vydutý,červer",ces_Latn,0.9573,1212.99,Trash
CTX195802839,87,118,"i , tmavohně-",ces_Latn,0.9842,1913.14,Trash
CTX195802839,87,119,ohnědý.,ces_Latn,1.0000,108.15,Noisy
CTX195802839,87,122,Část nádobky s Válcovitým hrdle,ces_Latn,0.9110,402.71,Noisy
CTX195802839,87,123,"sazeným na vydutí.Hnědošedá,slíc",ces_Latn,0.9993,366.97,Noisy
CTX195802839,87,124,"ná. Z amforky nebo ze džbánku, č",ces_Latn,1.0000,1253.11,Trash
CTX195802839,87,125,"m, měkce na-",ces_Latn,1.0000,316.03,Noisy
CTX195802839,87,126,"natá,hlaze-",ces_Latn,0.8963,5803.51,Trash
CTX195802839,87,127,.neg.42086,vie_Latn,0.2578,5816.05,Trash
CTX195802839,87,130,Zlomek z podhrdlí s měkce hasaz,ces_Latn,1.0000,793.20,Trash
CTX195802839,87,131,červehohnědě vyhlazená. ~,ces_Latn,1.0000,462.35,Noisy
CTX195802839,87,132,eným hrdlen,slk_Latn,0.9281,865.79,Trash
CTX195802839,61,2,překrývá jinš placatý kámen .Frohluben uzavíraly zborcené kameny*,ces_Latn,1.0000,448.20,Noisy
CTX195802839,61,3,"Při dně sebráno více zlomků slovanské ke rámiky .Rozměry : Š: 160cm,",ces_Latn,1.0000,327.02,Noisy
CTX195802839,61,4,hl.: 30cm od dna sondy.,slk_Latn,0.5143,1893.05,Trash
CTX195802839,61,5,Objekt se žlábky.,ces_Latn,0.9993,602.12,Trash
CTX195802839,61,7,"Sestává z 6 žlábků, zapuštěných do skalního podloží 200-250 cm",ces_Latn,1.0000,139.66,Noisy
CTX195802839,61,8,"od sebe /počítaje od stredu žlábku jednoho ke středu druhého/,z čet",ces_Latn,0.9941,539.40,Trash
CTX195802839,61,9,"četpřiřazených jamek kůlových,které však nemusí být všechny z té",ces_Latn,1.0000,166.44,Noisy
CTX195802839,61,10,téčasového horizontu a jiných zahloubenin. Celý objekt zaujímá plo,ces_Latn,0.9962,454.97,Noisy
CTX195802839,61,11,"plocca 20 metrů, naše pracoviště zachytilo jihovýchodní ukončení",ces_Latn,0.9999,228.32,Noisy
CTX195802839,61,12,"plochy se žlábky, žlábky však pokračují směrem západním.""ejich sledo",ces_Latn,1.0000,200.83,Noisy
CTX195802839,61,13,"sledoŽímto směrem menšími sondami se nesetkalo s úspěchem, nebo t vý",ces_Latn,1.0000,402.40,Noisy
CTX195802839,61,14,"výžlábků nejsou příliš výrazné, Jsou kamenité a těžko odlišítelné",ces_Latn,1.0000,147.66,Noisy
CTX195802839,61,15,od zvětralé skály.Jen větší plošný odkryv zachytil poněkud lépe je,ces_Latn,1.0000,216.83,Noisy
CTX195802839,61,16,"jeprůběh.Orientace většiny žlábků je severozápad-jhovýchod, sbí",ces_Latn,1.0000,235.27,Noisy
CTX195802839,61,17,sbíjí šikmo po svahu a Jsou zhruba souběžné s Jižním srázem hradiska.,ces_Latn,1.0000,340.17,Noisy
CTX195802839,61,18,"Nejvýraznější Je žlábek č. 8. Stěny jsou skosené rozevřené, je ši",ces_Latn,1.0000,238.05,Noisy
CTX195802839,61,19,"šiaž 50 cm.Výplň šedohnědá hlinitá,slabě kamenitá„Dno rovné.",ces_Latn,0.9778,340.20,Noisy
CTX195802839,61,20,"Zlábek č.7 vylámaný ve skále,Je nepravidelně vyhloubený.",ces_Latn,0.9999,521.71,Trash
CTX195802839,61,21,"■ Zlábek č.8 Je rovněž výrazný široký 50-60cm, vyhlouben ve zhli-",ces_Latn,0.9994,254.01,Noisy
CTX195802839,61,22,něném podloží. ' ',ces_Latn,1.0000,199.15,Noisy
CTX195802839,61,23,"""Zlábek Č.9 má orientaci poněkud odlišnou .Výpleň je šedá,š:60cm.",ces_Latn,0.9984,491.85,Noisy
CTX195802839,61,24,NegJépe zachycuje sled žlábků sek.B a G.,ces_Latn,0.9983,1062.75,Trash
CTX195802839,61,25,Situace kůlových jamek a zahloubenin mezi Jednotlivými žlábky,ces_Latn,1.0000,729.48,Trash
CTX195802839,61,26,nebo přiřazené k žlábkům vyplývá z půdorysu.0 kůlových jamkách duto-,ces_Latn,1.0000,171.76,Noisy
CTX195802839,61,27,"yaných,nebo výraznějších bude pojednáno souborně.",ces_Latn,1.0000,316.91,Noisy
CTX195802839,61,28,Funkce objektu se Žlábky na našem pracovišti Je nanejvýš proble,ces_Latn,0.9995,815.24,Trash
CTX195802839,61,29,probleSlovanský nálezový materiál zachycený ve žlábeích nebo v ků,ces_Latn,0.9998,499.49,Noisy
CTX195802839,61,30,"kůJamkách v oklí ,svědčící pro datování do hradištního období",ces_Latn,1.0000,386.57,Noisy
CTX195802839,61,31,"není příliš hojhý, ač je nutno vzít v úvahu skutečnost,že v tomto",ces_Latn,1.0000,229.03,Noisy
CTX195802839,61,32,prostoru není nálezů Jiných .V souvislosti s objekty se žlábky na akro,ces_Latn,1.0000,759.58,Trash
CTX195802839,61,33,akroa nad Libu Sinkou nabízí ae přirozeně analogický bý}lad podlaho,ces_Latn,1.0000,831.38,Trash
CTX195802839,61,34,"podlahopolštářů pod větším sídlištním objektem,Nejvážnější námitkou pro",ces_Latn,1.0000,194.80,Noisy
CTX195802839,61,35,"protomu však Je fakt,Že průběh žlábků směřuje poněkud šikmo po svahu.",ces_Latn,1.0000,150.19,Noisy
CTX195802839,61,36,Fred tímto závěrem bude třeba se vypořádat! s touto námitkou.Jelikož,ces_Latn,1.0000,307.42,Noisy
CTX195802839,61,37,nemáme na této prostoře větších slovanských sídlištních jam s žláb-,ces_Latn,1.0000,200.66,Noisy
CTX195802839,61,38,_ Sh,eng_Latn,0.9978,150372.20,Trash
CTX195802839,61,39,"ky pralelnfch nelze ani odmítnout! výklad ,že Jde o hospodářskou",ces_Latn,1.0000,857.89,Trash
CTX195802839,61,40,úpravu ze středověku. / vlnice a pod./,ces_Latn,1.0000,640.89,Trash
CTX195802839,161,1,St. Kouřim 1955,ces_Latn,0.9874,4227.65,Trash
CTX195802839,161,4,č.nál.,slk_Latn,0.6425,150.53,Noisy
CTX195802839,161,5,č.nes. Popis: rOZnaka,bos_Latn,0.6288,1151.30,Trash
CTX195802839,161,8,"Prse .4/55, D sever, žláb-ek , č.nál.89/55 *",ces_Latn,0.5387,487.36,Noisy
CTX195802839,161,10,"2 střepy nezäobené, šedohnědé. k. hrdištuí",ces_Latn,0.9996,389.29,Noisy
CTX195802839,161,12,Střep z podhrdlí s plasickýin pásem rýh a pásem,ces_Latn,0.9992,203.18,Noisy
CTX195802839,161,13,vlni c. Žlutohné dý . ■,ces_Latn,0.8747,876.62,Trash
CTX195802839,161,15,"Střep z pochrelí ,na kruhu,s řadou vseků, mírné k.hradištní",ces_Latn,1.0000,377.98,Noisy
CTX195802839,161,16,profilovaný. ml .,ces_Latn,0.5939,1305.22,Trash
CTX195802839,161,18,"Prac. 4/55,3 9, kůl č.40, pod diag. žlábkem,",ces_Latn,0.8691,406.62,Noisy
CTX195802839,161,19,č.nál.179/55.,slk_Latn,0.6395,322.03,Noisy
CTX195802839,161,20,"42266 Střep z vydutí,zdobený rytími rýhami a jedno- K.hradi3tní",ces_Latn,0.9771,619.07,Trash
CTX195802839,161,21,duchou vlnovkou.Lervenohnědý. P.,ces_Latn,0.9873,267.28,Noisy
CTX195802839,161,23,"Prac. 4/55,3 17,žlábek č. 6. č.nál. 205/55.",ces_Latn,0.7218,218.80,Noisy
CTX195802839,161,25,"Žel eznýš epelovi tý předmět, přihrvcený . k . hradí š tni",ces_Latn,1.0000,218.86,Noisy
CTX195802839,161,27,Jiný zlomek elezné tyčinky.,ces_Latn,0.9695,1113.15,Trash
CTX195802839,161,30,Zlomek širší čepele železné. K.hradištní,ces_Latn,0.9993,294.44,Noisy
CTX195802839,161,31,"Skupina střepu,/chybě jí/ ,",ces_Latn,1.0000,659.21,Trash
CTX195802839,161,33,"Prac. 4/55, B 6,kůl ve žlábku střcdového oojektu",ces_Latn,0.9961,610.48,Trash
CTX195802839,161,35,Železná čepelka /chybí/.,ces_Latn,0.9594,1517.30,Trash
CTX195802839,161,37,"Prac. 4/55,0 20-50,centrální objest s jamou č.6,",ces_Latn,0.9943,714.38,Trash
CTX195802839,161,38,č.nál.175/55.,slk_Latn,0.6967,273.21,Noisy
CTX195802839,161,40,"42267 Okrajový střep s okrajem vy.mnutým, priostré- K.hradištní",ces_Latn,0.9809,455.57,Noisy
CTX195802839,161,41,"ným,nasazeným přímo nu podhrdlí, zdobené pasem",ces_Latn,1.0000,275.50,Noisy
CTX195802839,161,42,vlnic.Žlutohnědý.Jiný střep z podhrálí téže nu- 3.,ces_Latn,1.0000,235.60,Noisy
CTX195802839,161,43,"doby,zdobený 2 pusy vlnic.",slk_Latn,0.8104,1372.28,Trash
CTX195802839,161,45,"4 střepy nezdobené, šeaonnédé ze spOGKU 1: ádob.",ces_Latn,0.9988,365.01,Noisy
CTX195802839,161,47,"Prac. 4/55,3 18,centrální objekt, j^au č.5,",ces_Latn,0.9917,402.61,Noisy
CTX195802839,161,49,Zvířecí kosti.,ces_Latn,1.0000,332.90,Noisy
CTX195802839,161,51,"Prac. 4/55,3 33, dláždená cesta, č.nál. 225/ 55* .",slk_Latn,0.9812,460.01,Noisy
CTX195802839,161,52,"Zvířecí kosti ve velké, množství.",ces_Latn,1.0000,224.86,Noisy
CTX195802839,161,53,2 spálené písčité hrudky . ' .,ces_Latn,0.7678,3003.82,Trash
CTX195802839,11,2,1 /vP,eng_Latn,0.5085,138128.06,Trash
CTX195802839,11,6,"Lokalisace: U jámy .4, rozměry :3050cm,h1:33em, výplň:",ces_Latn,0.9673,606.57,Trash
CTX195802839,11,7,"sytě tmavohnědá, obsah : mazanice a otisky rýh. ■",ces_Latn,0.9998,602.06,Trash
CTX195802839,11,10,"Lok.: Sek.g,stred,tvar oválný, rpz ,ěry:20z35cm, hl. :50cm,výpln šedohně",ces_Latn,0.9166,381.21,Noisy
CTX195802839,11,11,šedohněobsah 5 slovanské střepy* ',ces_Latn,0.9998,1792.70,Trash
CTX195802839,11,14,"lok. :sek.g*střed. tvar podkovovitý ,rozm. :30x40em,hl:23cm,výplň:us stě",ces_Latn,0.9959,397.50,Noisy
CTX195802839,11,15,"ny dva vystuží jící kameny na koso,obsah : slov, střep.",ces_Latn,1.0000,477.35,Noisy
CTX195802839,11,18,"Lok. :1/55g,sever,tvar‘kruhový, rozměry 23x23cm,obsah:slov. střepy.",ces_Latn,0.9502,489.58,Noisy
CTX195802839,11,21,"1ok.:1/55 h, střed avojice kůlů kruhových nestejné velikosti 1 45x45,25",ces_Latn,0.9999,409.53,Noisy
CTX195802839,11,22,"x25cj,h1:10cm,obsah slov. střepy.",ces_Latn,0.9933,773.53,Trash
CTX195802839,11,25,"lok: Jižní polovina, severně jámy 6,Tvar krohový,rozměry:70x7Ocm,h1:5cm",ces_Latn,0.9996,387.45,Noisy
CTX195802839,11,26,"výplň:šedá,hlinitá,obsah:slov. střepy ,zvír.kosti.",ces_Latn,0.9643,313.60,Noisy
CTX195802839,11,27,Horizont s objekty luu ž i c k é kultury.,ces_Latn,0.9888,1943.25,Trash
CTX195802839,11,28,Tento horizont lze těžko stratigraficky odlišit! od strršího horizon,ces_Latn,0.9994,1793.02,Trash
CTX195802839,11,29,tu slovanského. Proto drobnější objekty jako kůly bez průvodního materi,ces_Latn,1.0000,536.06,Trash
CTX195802839,11,30,materinejsou zařaditelné.Bezpečně náleží tomuto horizontu :,ces_Latn,1.0000,597.58,Trash
CTX195802839,11,31,"sídlištní jáma s kostrovým pohřbem č.n,23/55",ces_Latn,0.9986,270.47,Noisy
CTX195802839,11,32,"Kůl s kameny Č.n, 18/55",ces_Latn,0.9836,549.52,Trash
CTX195802839,111,3,405/55,N/A,0,0,Non-text
CTX195802839,111,4,407/55,N/A,0,0,Non-text
CTX195802839,111,5,1,N/A,0,0,Non-text
CTX195802839,111,6,2,N/A,0,0,Non-text
CTX195802839,111,7,3,N/A,0,0,Non-text
CTX195802839,111,8,4,N/A,0,0,Non-text
CTX195802839,111,9,5,N/A,0,0,Non-text
CTX195802839,111,10,6,N/A,0,0,Non-text
CTX195802839,111,11,408/55,N/A,0,0,Non-text
CTX195802839,111,12,X,N/A,0,0,Non-text
CTX195802839,111,13,2,N/A,0,0,Non-text
CTX195802839,111,14,3,N/A,0,0,Non-text
CTX195802839,111,15,4,N/A,0,0,Non-text
CTX195802839,111,16,5,N/A,0,0,Non-text
CTX195802839,111,17,6,N/A,0,0,Non-text
CTX195802839,111,18,7,N/A,0,0,Non-text
CTX195802839,111,19,8,N/A,0,0,Non-text
CTX195802839,111,20,9-10,N/A,0,0,Non-text
CTX195802839,111,21,"c, ■ 283/sg .",N/A,0,0,Non-text
CTX195802839,111,22,108,N/A,0,0,Non-text
CTX195802839,111,23,1955,N/A,0,0,Non-text
CTX195802839,111,26,405/55,N/A,0,0,Non-text
CTX195802839,111,27,407/55,N/A,0,0,Non-text
CTX195802839,111,28,1,N/A,0,0,Non-text
CTX195802839,111,29,2,N/A,0,0,Non-text
CTX195802839,111,30,3,N/A,0,0,Non-text
CTX195802839,111,31,4,N/A,0,0,Non-text
CTX195802839,111,32,5,N/A,0,0,Non-text
CTX195802839,111,33,6,N/A,0,0,Non-text
CTX195802839,111,34,408/55,N/A,0,0,Non-text
CTX195802839,111,35,X,N/A,0,0,Non-text
CTX195802839,111,36,2,N/A,0,0,Non-text
CTX195802839,111,37,3,N/A,0,0,Non-text
CTX195802839,111,38,4,N/A,0,0,Non-text
CTX195802839,111,39,5,N/A,0,0,Non-text
CTX195802839,111,40,6,N/A,0,0,Non-text
CTX195802839,111,41,7,N/A,0,0,Non-text
CTX195802839,111,42,8,N/A,0,0,Non-text
CTX195802839,111,43,9-10,N/A,0,0,Non-text
CTX195802839,111,52,"vých:53,92,144,298. H-B.",N/A,0,0,Non-text
CTX195802839,49,1,46.,N/A,0,0,Non-text
CTX195802839,49,2,46.,N/A,0,0,Non-text
CTX195802839,49,5,"č,neg-: 15-156/.",N/A,0,0,Non-text
CTX195802839,49,16,"P1. 13/55, sek. :C20m,/",N/A,0,0,Non-text
CTX195802839,49,21,"/Pl.15/55,sek.:C 24, /",N/A,0,0,Non-text
CTX195802839,49,24,"/P1.13/55,sek.:C28,/",N/A,0,0,Non-text
CTX195802839,49,28,"Al. 13/55, sek. :C28/",N/A,0,0,Non-text
CTX195802839,49,32,"/P1.13/55,sek.:C35m/3.nál : 134-35/55,č.přír.:515-516/55/. .",N/A,0,0,Non-text
CTX195802839,49,36,"/P1.13/55,sek.:040/.",N/A,0,0,Non-text
CTX195802839,149,2,©2 2837/.,N/A,0,0,Non-text
CTX195802839,149,5,558/55,N/A,0,0,Non-text
CTX195802839,149,6,1. 42229,N/A,0,0,Non-text
CTX195802839,149,13,2.,N/A,0,0,Non-text
CTX195802839,149,16,3.,N/A,0,0,Non-text
CTX195802839,149,19,4.,N/A,0,0,Non-text
CTX195802839,149,23,5.,N/A,0,0,Non-text
CTX195802839,149,29,' 6.,N/A,0,0,Non-text
CTX195802839,149,32,7.,N/A,0,0,Non-text
CTX195802839,149,37,8. 42252,N/A,0,0,Non-text
CTX195802839,149,41,9.,N/A,0,0,Non-text
CTX195802839,149,44,10. 42275,N/A,0,0,Non-text
CTX195802839,149,48,11.,N/A,0,0,Non-text
CTX195802839,149,49,12* 42264,N/A,0,0,Non-text
CTX195802839,149,54,15* ■,N/A,0,0,Non-text
CTX195802839,149,57,14*,N/A,0,0,Non-text
CTX195802839,149,58,15*,N/A,0,0,Non-text
CTX195802839,149,59,16.,N/A,0,0,Non-text
CTX195802839,11,33,"■ Spodní úroveň ,v oblasti obvod, pří kopu od sever .konce k já",ces_Latn,1.0000,593.09,Trash
CTX195802839,11,34,já8.4*,ces_Latn,0.6486,883.05,Trash
CTX195802839,11,35,-statní doklady byly na tomto pracovišti sesbírány v sekundární polo,ces_Latn,0.9997,856.25,Trash
CTX195802839,11,36,"ze ,pomíšeny s mla dším materiálem.",ces_Latn,0.9999,1230.98,Trash
CTX195802839,11,37,Popis objekt® :,bos_Latn,0.9333,1681.06,Trash
CTX195802839,111,1,St•Kouřim,ces_Latn,0.9646,1078.41,Trash
CTX195802839,111,2,"č.nál,",slk_Latn,0.9067,174.38,Noisy
CTX195802839,111,24,St•Kouřim,ces_Latn,0.9646,1078.41,Trash
CTX195802839,111,25,"č.nál,",slk_Latn,0.9067,174.38,Noisy
CTX195802839,111,44,č.neg. Popis: . _ Poznámka,slk_Latn,0.9604,1122.31,Trash
CTX195802839,111,45,k.knovízsk,slk_Latn,0.9940,1707.16,Trash
CTX195802839,111,46,Zlomky mazanice s jednou stranou vyhlazenou Halštat B,ces_Latn,0.7026,926.51,Trash
CTX195802839,111,47,a druhou s otisky slámy a proutí svědčící,ces_Latn,1.0000,1360.39,Trash
CTX195802839,111,48,vymazaným stěnám. F,ces_Latn,0.9997,253.13,Noisy
CTX195802839,111,49,2 zlomky železné čepele v druhotném uložení.,ces_Latn,0.9457,499.13,Noisy
CTX195802839,111,50,Část kalvy lebeční dospělého jedince.,ces_Latn,1.0000,410.80,Noisy
CTX195802839,111,51,Sběr u polozemnice z terénních čísel nálezo- k.knovízská,ces_Latn,0.9934,496.23,Noisy
CTX195802839,111,53,"Okrajový zlomek nádobky tenkostěnné,koflikovi-",ces_Latn,0.9936,451.74,Noisy
CTX195802839,111,54,"té,na povrchu slabé tuhované.",ces_Latn,0.5880,1212.34,Trash
CTX195802839,111,55,"Zlomek okraje na konci zaobleného,šedý.",ces_Latn,0.9657,526.81,Trash
CTX195802839,111,56,Střep hradištní-zlomek z okraje šikmo vytažené-k.hradištní,ces_Latn,1.0000,167.31,Noisy
CTX195802839,111,57,ho na konci slabě prožlabeného. Žlutohnědý.,ces_Latn,1.0000,357.65,Noisy
CTX195802839,111,58,Okrajový střep miskovité nádoby oblých stěn k.knovízská,ces_Latn,0.9983,222.03,Noisy
CTX195802839,111,59,- s okrajem uvnitř vyhráněným a slabě šikmo H-B,ces_Latn,1.0000,370.13,Noisy
CTX195802839,111,60,vytaženým. Šedočerný.,ces_Latn,0.9744,160.73,Noisy
CTX195802839,111,61,. Část hrdla velké zásobicové nádoby s hrdlem,ces_Latn,0.9984,558.33,Trash
CTX195802839,111,62,' nálevkovitě rozevřeným a okrajem Šikmo vylo,ces_Latn,1.0000,366.40,Noisy
CTX195802839,111,63,vyloŠedohnědý. .,ces_Latn,0.9990,290.82,Noisy
CTX195802839,111,64,. Okrajový střep hlubší nádoby hrncovité s okrajem,ces_Latn,0.9992,455.20,Noisy
CTX195802839,111,65,"svisle taženým, nakonci členěný vtlačo vánými",ces_Latn,0.9955,142.08,Noisy
CTX195802839,111,66,j í mkami. Tmavo hně dý.,ces_Latn,1.0000,389.23,Noisy
CTX195802839,111,67,Drobné střepy nezdobené z vydutí nádob hlazených,ces_Latn,0.9965,330.35,Noisy
CTX195802839,111,68,do černošeda nebo zdrsněných do červenohněda .,ces_Latn,1.0000,356.30,Noisy
CTX195802839,111,69,Jeden střep hastě hřebenové rýhován.,ces_Latn,1.0000,396.31,Noisy
CTX195802839,111,70,"Slovanský Žlaboví tý příkop-dno.Sek.VI G, prac .1/55,",ces_Latn,0.9968,281.35,Noisy
CTX195802839,111,71,ter.nál.č. 43/55.,ces_Latn,0.4094,209.48,Noisy
CTX195802839,111,72,Zlomek okraje velké nádoby zásobnicovité. k.knovízská,ces_Latn,0.9959,615.23,Trash
CTX195802839,111,73,"Okraj zesílen,vytažen a ploše sřížnutý.Žluto- H-B",ces_Latn,0.9995,296.70,Noisy
CTX195802839,111,74,hnědý.,ces_Latn,1.0000,108.98,Noisy
CTX195802839,111,75,"Okrajový střep hlubší nádoby s ,dubkovanou pás",ces_Latn,0.9987,447.30,Noisy
CTX195802839,111,76,pásna podhrdlí s okrajem zaobleným.Je nepatrně,ces_Latn,0.9992,670.15,Trash
CTX195802839,111,77,vyhnutý.Tmavohnědý. ■,ces_Latn,0.9711,397.88,Noisy
CTX195802839,111,78,Část hrdla větší nádoby zásobnicovité s okrajem,ces_Latn,0.9999,385.28,Noisy
CTX195802839,111,79,"rozšířeným,rovně vyloženým ,hrdlo slabě konické.",ces_Latn,1.0000,151.76,Noisy
CTX195802839,111,80,Tmavoš edohně dý.,ces_Latn,1.0000,516.82,Trash
CTX195802839,111,81,Větší okrajový stř-p z téže nádoby jako č.2.,ces_Latn,1.0000,173.87,Noisy
CTX195802839,111,82,Zlomek okraje z téže nádoby. ■,ces_Latn,1.0000,555.93,Trash
CTX195802839,111,83,Zlomek okraje nádoby miskovité s okrajem slabě,ces_Latn,1.0000,761.41,Trash
CTX195802839,111,84,vyhnutým.Hnédý.,slk_Latn,0.9726,283.60,Noisy
CTX195802839,111,85,Okrajový střep hrubě plavené nádoby s okrajem,ces_Latn,1.0000,448.14,Noisy
CTX195802839,111,86,šikmo vytaženým a tupě sříznutým. Žlutohnědý.,ces_Latn,1.0000,122.50,Noisy
CTX195802839,111,87,Zlomke okraje nádoby s okrajem ploše sříznutým,ces_Latn,0.9939,328.48,Noisy
CTX195802839,111,88,a rozšířeným.,ces_Latn,1.0000,320.96,Noisy
CTX195802839,111,89,Okrajové zlomky tuhovaných tenkostěnných nádobek,ces_Latn,0.9403,262.42,Noisy
CTX195802839,49,3,Jáma č.15.,ces_Latn,0.5517,651.73,Trash
CTX195802839,49,4,"/P1.13/55,sek.C1-10m,profil:14/55a,č.n61.:131/55,č.přr.:513/55,",kor_Hang,0.0428,189.07,Noisy
CTX195802839,49,6,Jámá je zapuštěna v místech mladší slovanské destrukce střed,ces_Latn,1.0000,284.50,Noisy
CTX195802839,49,7,středhradby na její vntřní straně-Vertikální stratigrafie destrukce,ces_Latn,1.0000,296.02,Noisy
CTX195802839,49,8,valu a jámy zde dokládá dvojí fási osídlení.dáma sama náleží star,ces_Latn,0.9993,234.95,Noisy
CTX195802839,49,9,starfási.Destrukce kamene leží totiž na sterilní žlutošedé vrstvič,ces_Latn,0.9952,336.42,Noisy
CTX195802839,49,10,vrstvičkryjící již zasypanou jámu.,ces_Latn,1.0000,467.04,Noisy
CTX195802839,49,11,"dáma je poměrně mělká mískovitá, jen čátečně odkrytá.Je vyplně",ces_Latn,1.0000,88.87,Clear
CTX195802839,49,12,vyplněšedohnědou hlinitou výplní se slovanskou keramikou ve zlomcích.,ces_Latn,0.9999,336.40,Noisy
CTX195802839,49,13,Rozměry segmentu : 530x200cm. Dno jámy je pokryto rozrušenými ka,ces_Latn,0.9762,745.91,Trash
CTX195802839,49,14,kaze dkály.Hl.: 20cm.,ces_Latn,0.6443,1003.18,Trash
CTX195802839,49,15,Jáma .16-17.,hun_Latn,0.3011,422.00,Noisy
CTX195802839,49,17,Obě jámy jsou oválné a zabíhají do západního kontrolního bloku.,ces_Latn,1.0000,266.58,Noisy
CTX195802839,49,18,"Nebyly dokopány.Vyhloubeny ve skalnatém,místy zhliněném podloží,jsou",ces_Latn,1.0000,404.63,Noisy
CTX195802839,49,19,"miskovité s proláklým dnem. Výplň temně hnědá.H1.:10-15cm,Bez nálezů.",ces_Latn,0.9990,302.91,Noisy
CTX195802839,49,20,Jáma č.18. .,ces_Latn,0.6116,755.09,Trash
CTX195802839,49,22,"Jáma je oválná, analogické výplně bez nálezů.Rozměry : 330cm,7cm.",ces_Latn,0.9988,478.30,Noisy
CTX195802839,49,23,Jáma Č.19.,slk_Latn,0.3876,617.37,Trash
CTX195802839,49,25,"Jáma trojitá zabíhá do západního kontrolního bloku, —ělká, misko vi",ces_Latn,0.9999,305.14,Noisy
CTX195802839,49,26,"višedohnědé výplně bez nálezů.Rozměry : HL. :12-21cm,D:28em.",ces_Latn,0.9999,341.00,Noisy
CTX195802839,49,27,Jáma č.20,ces_Latn,0.9921,1588.29,Trash
CTX195802839,49,29,"Jáma je dvojitá,oválná, zabíhá do východního kontrolního bloku.",ces_Latn,0.9999,269.08,Noisy
CTX195802839,49,30,"Výplň světlehnědá Bem Hl.:8cm,",ces_Latn,1.0000,563.67,Trash
CTX195802839,49,31,Jáma č.21-22.,ces_Latn,0.9546,388.69,Noisy
CTX195802839,49,33,Jámy půdorysně členěné jsou vzájemně spojeny mělkým žlábkem.Obě,ces_Latn,1.0000,148.78,Noisy
CTX195802839,49,34,"zabíhají do protilehlých stěn. diskovité šedohnědé výplně.Hl.: 13cm,.",ces_Latn,1.0000,438.46,Noisy
CTX195802839,49,35,Jáma č.23.,ces_Latn,0.9861,711.25,Trash
CTX195802839,49,37,"Jáma zabíhá.do západní příčky.Je oválná půdorysně členitá,stěny",ces_Latn,1.0000,216.73,Noisy
CTX195802839,49,38,"rozevřené,mírně skosené,Dno ploché.Nalezeny střepy a zvířecí kosti.",ces_Latn,1.0000,263.26,Noisy
CTX195802839,49,39,"Mazanice.Rozměry : 5: 415om, hl.:10cm",ces_Latn,0.7107,1096.99,Trash
CTX195802839,149,1,St. Kouřim 1955 146,ces_Latn,0.9741,5400.73,Trash
CTX195802839,149,3,"C.nál. C.neg,",slk_Latn,0.5823,525.01,Trash
CTX195802839,149,4,ropis: . rožnula,ces_Latn,0.7618,765.03,Trash
CTX195802839,149,7,k.hraaištní,ces_Latn,0.9999,8316.17,Trash
CTX195802839,149,8,"Část menší arncovité nádoby s oKrajem vylinutým,",ces_Latn,0.8209,561.97,Trash
CTX195802839,149,9,"hrdlem prohnutým,ostře nasazeným na podhralí.",ces_Latn,1.0000,458.61,Noisy
CTX195802839,149,10,Baňatost střední.Poanrdlí zdobeno vstřícným hře,ces_Latn,1.0000,255.56,Noisy
CTX195802839,149,11,hřevpichem a drobnější nekoliáanáso onou,ces_Latn,1.0000,952.65,Trash
CTX195802839,149,12,vlno vkou. Vypálena do tmavošeda.V:153m. F.,ces_Latn,0.9442,539.92,Trash
CTX195802839,149,14,"Větší čásl okraje,Šikmo vytaženého a zaoble-",ces_Latn,1.0000,242.57,Noisy
CTX195802839,149,15,"ného,na kruhu.Tmavohnědý.",ces_Latn,0.9938,511.07,Trash
CTX195802839,149,17,"Větší část okraje s okrajem šikmo vytušeným,",ces_Latn,1.0000,142.72,Noisy
CTX195802839,149,18,"zahro eným,šedý. ■",ces_Latn,0.9157,956.54,Trash
CTX195802839,149,20,"Okrajový střep s okrajem vyhrnutým,na kruhu,",ces_Latn,0.9961,340.54,Noisy
CTX195802839,149,21,s několikanásobnou vlnicí na podhrdlí. Tmavo,ces_Latn,0.9999,519.97,Trash
CTX195802839,149,22,Tmavo,lit_Latn,0.8319,555.92,Trash
CTX195802839,149,24,"Okrajový střep s okrajem vodorovné vyloženém,",ces_Latn,0.9986,206.92,Noisy
CTX195802839,149,25,"tupé ukončeným s hrdlem válcovitýa,slabě",ces_Latn,0.9997,308.69,Noisy
CTX195802839,149,26,"pro hnutým, na podhrdlí zdobený vstřícným, hřebeno",ces_Latn,1.0000,225.54,Noisy
CTX195802839,149,27,hřebenovpichem po stranách vodorovného žlábku.,ces_Latn,0.9968,534.99,Trash
CTX195802839,149,28,Tmavošedý.,ces_Latn,0.4734,355.54,Noisy
CTX195802839,149,30,"Zlomek okraje,vyhrnutého,zaobleného,s drobným",ces_Latn,0.9430,949.92,Trash
